,CORE1,CORE2,CORE3,CORE4,CORE5,CORE6,CORE7,CORE8,CORE9,CORE10,CORE11,CORE12,CORE13,CORE14,CORE15,CORE16,CORE17,CORE18,CORE19,CORE20,CORE21,CORE22,CORE23,CORE24,CORE25,CORE26,CORE27,CORE28,CORE29,CORE30,CORE31,CORE32,CORE33,CORE34,CORE35,CORE36,CORE37,CORE38,CORE39,CORE40,CORE41,CORE42,CORE43,CORE44,CORE45,INIT1,INIT2,INIT3,INIT4,INIT5,INIT6,INIT7,INIT8,INIT9,INIT10,INIT11,INIT12,INIT13,INIT14,INIT15,INIT16,INIT17,INIT18,INIT19,INIT20,BOUND1,BOUND2,BOUND3,BOUND4,BOUND5,BOUND6,BOUND7,BOUND8,BOUND9,BOUND10,BOUND11,BOUND12,BOUND13,BOUND14,BOUND15,BOUND16,BOUND17,BOUND18,BOUND19,BOUND20
330,122.0,74.0,74.0,126.0,90.0,80.0,126.0,74.0,92.0,166.0,124.0,110.0,134.0,140.0,124.0,126.0,108.0,118.0,154.0,94.0,108.0,122.0,122.0,70.0,114.0,126.0,142.0,112.0,162.0,124.0,92.0,144.0,84.0,102.0,134.0,116.0,74.0,154.0,80.0,80.0,112.0,96.0,96.0,130.0,142.0,98.0,138.0,110.0,136.0,108.0,118.0,94.0,96.0,66.0,98.0,84.0,66.0,90.0,106.0,62.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,70.0,64.0,90.0,64.0,78.0,128.0,78.0,86.0,70.0,76.0,100.0,86.0,66.0,84.0,124.0
331,122.0,74.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,124.0,110.0,134.0,140.0,124.0,126.0,108.0,118.0,154.0,94.0,108.0,122.0,122.0,70.0,114.0,126.0,142.0,112.0,162.0,124.0,92.0,144.0,86.0,102.0,134.0,116.0,74.0,154.0,80.0,80.0,112.0,96.0,96.0,130.0,142.0,98.0,138.0,110.0,136.0,108.0,118.0,94.0,96.0,66.0,98.0,84.0,66.0,90.0,106.0,62.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,70.0,64.0,90.0,64.0,78.0,128.0,78.0,86.0,70.0,76.0,100.0,88.0,66.0,84.0,124.0
332,122.0,74.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,124.0,112.0,134.0,140.0,124.0,126.0,108.0,118.0,154.0,94.0,108.0,122.0,122.0,70.0,114.0,126.0,142.0,112.0,162.0,124.0,92.0,144.0,86.0,102.0,136.0,118.0,74.0,154.0,80.0,80.0,112.0,96.0,96.0,130.0,142.0,98.0,140.0,110.0,136.0,108.0,118.0,94.0,96.0,66.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,64.0,92.0,64.0,78.0,130.0,78.0,86.0,70.0,76.0,100.0,88.0,66.0,84.0,126.0
333,122.0,74.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,124.0,112.0,134.0,140.0,124.0,126.0,108.0,118.0,156.0,94.0,108.0,124.0,122.0,70.0,114.0,126.0,142.0,114.0,162.0,124.0,92.0,144.0,86.0,102.0,136.0,118.0,74.0,154.0,80.0,80.0,112.0,96.0,96.0,130.0,142.0,98.0,140.0,110.0,136.0,108.0,118.0,94.0,96.0,66.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,64.0,92.0,64.0,78.0,130.0,78.0,86.0,70.0,76.0,100.0,88.0,68.0,84.0,126.0
334,122.0,76.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,126.0,112.0,134.0,140.0,124.0,126.0,108.0,120.0,156.0,94.0,108.0,124.0,122.0,70.0,114.0,126.0,142.0,114.0,164.0,124.0,92.0,144.0,86.0,102.0,136.0,118.0,74.0,154.0,80.0,80.0,112.0,96.0,96.0,130.0,142.0,98.0,140.0,110.0,136.0,108.0,118.0,96.0,96.0,66.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,64.0,92.0,64.0,78.0,130.0,78.0,86.0,70.0,76.0,100.0,88.0,68.0,84.0,126.0
335,122.0,76.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,126.0,112.0,134.0,140.0,126.0,126.0,108.0,120.0,156.0,94.0,108.0,124.0,122.0,70.0,114.0,126.0,142.0,114.0,164.0,124.0,92.0,144.0,86.0,102.0,136.0,120.0,74.0,154.0,80.0,80.0,112.0,96.0,96.0,130.0,144.0,98.0,140.0,110.0,136.0,108.0,120.0,96.0,96.0,66.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,64.0,92.0,64.0,78.0,130.0,78.0,86.0,70.0,76.0,100.0,88.0,68.0,86.0,126.0
336,122.0,76.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,126.0,112.0,134.0,140.0,126.0,126.0,108.0,120.0,156.0,94.0,108.0,124.0,122.0,70.0,114.0,126.0,142.0,114.0,164.0,124.0,92.0,144.0,86.0,102.0,138.0,120.0,74.0,154.0,80.0,82.0,114.0,98.0,98.0,130.0,144.0,98.0,140.0,110.0,136.0,108.0,120.0,96.0,96.0,66.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,64.0,92.0,64.0,78.0,132.0,78.0,86.0,70.0,78.0,100.0,88.0,68.0,86.0,126.0
337,122.0,76.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,126.0,112.0,134.0,140.0,126.0,126.0,108.0,120.0,156.0,94.0,110.0,124.0,122.0,70.0,114.0,126.0,142.0,114.0,164.0,124.0,92.0,144.0,86.0,102.0,138.0,120.0,74.0,154.0,82.0,82.0,114.0,98.0,98.0,130.0,144.0,98.0,140.0,110.0,136.0,108.0,120.0,96.0,96.0,66.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,92.0,64.0,78.0,132.0,78.0,86.0,70.0,78.0,100.0,88.0,68.0,86.0,126.0
338,122.0,76.0,74.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,126.0,112.0,134.0,140.0,126.0,126.0,108.0,120.0,156.0,96.0,110.0,124.0,124.0,70.0,114.0,126.0,142.0,114.0,164.0,124.0,92.0,144.0,88.0,102.0,138.0,120.0,74.0,154.0,82.0,82.0,114.0,98.0,98.0,130.0,144.0,100.0,140.0,110.0,136.0,108.0,120.0,96.0,96.0,66.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,92.0,64.0,78.0,132.0,78.0,86.0,70.0,78.0,102.0,88.0,68.0,86.0,126.0
339,122.0,76.0,76.0,128.0,90.0,80.0,126.0,76.0,92.0,166.0,126.0,112.0,134.0,140.0,126.0,126.0,108.0,120.0,158.0,96.0,110.0,124.0,124.0,70.0,114.0,126.0,144.0,114.0,166.0,124.0,92.0,144.0,88.0,104.0,138.0,120.0,76.0,154.0,82.0,82.0,114.0,98.0,98.0,132.0,144.0,100.0,140.0,112.0,138.0,108.0,120.0,96.0,96.0,68.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,78.0,132.0,78.0,88.0,70.0,78.0,102.0,88.0,68.0,86.0,128.0
340,122.0,76.0,76.0,128.0,90.0,80.0,126.0,76.0,92.0,168.0,126.0,112.0,134.0,142.0,126.0,126.0,108.0,120.0,158.0,96.0,110.0,124.0,124.0,70.0,114.0,126.0,144.0,114.0,166.0,126.0,94.0,144.0,88.0,104.0,138.0,120.0,76.0,154.0,82.0,82.0,114.0,98.0,98.0,132.0,144.0,100.0,140.0,112.0,138.0,108.0,122.0,96.0,96.0,68.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,78.0,132.0,80.0,88.0,70.0,78.0,102.0,90.0,68.0,86.0,128.0
341,124.0,76.0,76.0,128.0,90.0,80.0,126.0,76.0,92.0,168.0,126.0,114.0,134.0,142.0,128.0,126.0,110.0,120.0,158.0,96.0,110.0,124.0,124.0,70.0,114.0,126.0,144.0,114.0,166.0,126.0,94.0,144.0,88.0,104.0,138.0,120.0,76.0,154.0,82.0,82.0,114.0,98.0,98.0,132.0,144.0,100.0,140.0,112.0,138.0,108.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,108.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,78.0,132.0,80.0,88.0,70.0,78.0,102.0,90.0,68.0,86.0,130.0
342,124.0,76.0,76.0,128.0,90.0,80.0,126.0,76.0,92.0,168.0,126.0,114.0,134.0,142.0,128.0,126.0,110.0,120.0,158.0,96.0,110.0,124.0,124.0,70.0,114.0,128.0,144.0,114.0,166.0,126.0,94.0,144.0,88.0,104.0,138.0,120.0,76.0,154.0,82.0,82.0,114.0,100.0,98.0,132.0,144.0,100.0,140.0,112.0,138.0,108.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,78.0,132.0,80.0,88.0,70.0,78.0,102.0,90.0,68.0,86.0,130.0
343,124.0,76.0,76.0,128.0,90.0,80.0,126.0,78.0,92.0,168.0,126.0,114.0,134.0,142.0,128.0,126.0,110.0,120.0,158.0,96.0,110.0,126.0,124.0,70.0,114.0,128.0,144.0,114.0,166.0,126.0,94.0,146.0,90.0,104.0,138.0,120.0,76.0,154.0,82.0,82.0,114.0,100.0,98.0,132.0,146.0,100.0,140.0,112.0,138.0,108.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,78.0,134.0,80.0,88.0,72.0,78.0,102.0,90.0,68.0,86.0,130.0
344,124.0,76.0,76.0,128.0,90.0,80.0,126.0,78.0,92.0,168.0,126.0,114.0,134.0,142.0,128.0,126.0,110.0,120.0,158.0,96.0,110.0,126.0,124.0,70.0,114.0,128.0,144.0,114.0,166.0,126.0,94.0,146.0,90.0,104.0,138.0,120.0,76.0,156.0,82.0,82.0,114.0,100.0,98.0,134.0,146.0,100.0,140.0,112.0,138.0,108.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,78.0,134.0,80.0,88.0,72.0,78.0,102.0,90.0,68.0,86.0,130.0
345,124.0,78.0,76.0,128.0,90.0,80.0,126.0,78.0,92.0,168.0,126.0,114.0,134.0,142.0,128.0,126.0,110.0,120.0,158.0,96.0,112.0,126.0,124.0,72.0,114.0,128.0,144.0,114.0,166.0,126.0,94.0,146.0,90.0,106.0,138.0,120.0,76.0,156.0,82.0,82.0,114.0,100.0,98.0,136.0,146.0,100.0,140.0,112.0,138.0,110.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,78.0,134.0,80.0,88.0,72.0,78.0,102.0,90.0,68.0,88.0,132.0
346,124.0,78.0,76.0,128.0,90.0,80.0,126.0,78.0,92.0,168.0,126.0,114.0,134.0,142.0,128.0,126.0,110.0,120.0,158.0,96.0,112.0,126.0,124.0,72.0,114.0,128.0,144.0,114.0,166.0,132.0,94.0,146.0,90.0,106.0,140.0,120.0,76.0,156.0,82.0,82.0,114.0,100.0,98.0,136.0,146.0,100.0,140.0,112.0,138.0,110.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,88.0,72.0,78.0,102.0,90.0,68.0,88.0,132.0
347,124.0,78.0,76.0,128.0,90.0,80.0,126.0,78.0,92.0,168.0,128.0,114.0,134.0,144.0,128.0,126.0,110.0,122.0,158.0,98.0,112.0,126.0,124.0,72.0,114.0,128.0,144.0,114.0,166.0,132.0,94.0,146.0,90.0,106.0,140.0,120.0,76.0,156.0,82.0,82.0,114.0,100.0,98.0,136.0,146.0,100.0,140.0,112.0,138.0,110.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,88.0,72.0,78.0,102.0,90.0,68.0,88.0,132.0
348,124.0,78.0,76.0,128.0,90.0,80.0,126.0,78.0,92.0,168.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,112.0,126.0,126.0,72.0,114.0,128.0,144.0,114.0,168.0,132.0,94.0,146.0,90.0,106.0,140.0,124.0,76.0,156.0,82.0,84.0,114.0,100.0,100.0,136.0,146.0,100.0,140.0,114.0,138.0,110.0,122.0,96.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,88.0,68.0,90.0,72.0,68.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,78.0,104.0,90.0,68.0,88.0,132.0
349,124.0,78.0,76.0,128.0,90.0,82.0,128.0,78.0,92.0,168.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,112.0,126.0,126.0,72.0,114.0,128.0,144.0,114.0,168.0,132.0,94.0,146.0,90.0,106.0,140.0,124.0,78.0,156.0,82.0,84.0,114.0,100.0,100.0,136.0,148.0,100.0,140.0,114.0,138.0,110.0,122.0,98.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,90.0,68.0,90.0,72.0,70.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,78.0,104.0,90.0,68.0,88.0,132.0
350,124.0,78.0,76.0,128.0,90.0,82.0,128.0,78.0,92.0,168.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,112.0,126.0,126.0,72.0,116.0,128.0,144.0,114.0,168.0,132.0,94.0,146.0,90.0,106.0,140.0,124.0,78.0,156.0,82.0,84.0,114.0,100.0,100.0,136.0,148.0,100.0,140.0,116.0,138.0,110.0,124.0,98.0,98.0,68.0,98.0,84.0,66.0,90.0,110.0,64.0,94.0,70.0,90.0,68.0,90.0,72.0,70.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,104.0,92.0,68.0,88.0,132.0
351,124.0,78.0,76.0,128.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,112.0,126.0,126.0,72.0,116.0,130.0,144.0,114.0,168.0,132.0,94.0,146.0,90.0,106.0,140.0,124.0,78.0,156.0,82.0,84.0,114.0,100.0,100.0,136.0,148.0,100.0,140.0,116.0,138.0,110.0,124.0,98.0,98.0,68.0,98.0,84.0,66.0,90.0,112.0,64.0,94.0,70.0,90.0,68.0,90.0,72.0,70.0,62.0,76.0,74.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,104.0,92.0,68.0,88.0,134.0
352,124.0,78.0,76.0,128.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,112.0,128.0,126.0,72.0,116.0,130.0,144.0,114.0,168.0,132.0,96.0,146.0,90.0,106.0,140.0,124.0,78.0,156.0,82.0,84.0,114.0,100.0,100.0,136.0,150.0,100.0,140.0,116.0,138.0,110.0,124.0,98.0,98.0,68.0,98.0,84.0,66.0,90.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,104.0,92.0,70.0,88.0,134.0
353,124.0,78.0,76.0,128.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,112.0,128.0,126.0,72.0,116.0,130.0,144.0,114.0,168.0,132.0,96.0,146.0,90.0,106.0,140.0,124.0,78.0,156.0,82.0,84.0,114.0,100.0,100.0,136.0,150.0,100.0,140.0,116.0,138.0,110.0,124.0,98.0,100.0,68.0,98.0,84.0,66.0,90.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,104.0,92.0,70.0,88.0,134.0
354,124.0,78.0,76.0,128.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,114.0,128.0,126.0,72.0,116.0,130.0,144.0,114.0,168.0,132.0,96.0,146.0,90.0,106.0,140.0,124.0,78.0,156.0,82.0,84.0,114.0,100.0,100.0,138.0,150.0,100.0,140.0,116.0,140.0,110.0,124.0,98.0,100.0,68.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,106.0,92.0,70.0,90.0,134.0
355,124.0,78.0,76.0,128.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,114.0,128.0,126.0,72.0,116.0,130.0,146.0,116.0,168.0,132.0,96.0,146.0,90.0,106.0,140.0,124.0,78.0,156.0,84.0,84.0,114.0,102.0,100.0,138.0,150.0,100.0,140.0,116.0,140.0,110.0,124.0,98.0,100.0,68.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,106.0,92.0,70.0,90.0,134.0
356,124.0,78.0,78.0,128.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,144.0,130.0,126.0,110.0,122.0,160.0,98.0,114.0,128.0,128.0,72.0,116.0,132.0,146.0,116.0,168.0,132.0,96.0,146.0,90.0,106.0,142.0,124.0,78.0,156.0,84.0,84.0,114.0,102.0,100.0,138.0,150.0,100.0,140.0,116.0,140.0,110.0,124.0,98.0,100.0,70.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,66.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,106.0,92.0,70.0,90.0,134.0
357,124.0,80.0,78.0,130.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,146.0,130.0,126.0,110.0,122.0,160.0,98.0,114.0,128.0,128.0,72.0,116.0,132.0,146.0,116.0,168.0,132.0,96.0,146.0,90.0,106.0,142.0,124.0,78.0,156.0,84.0,84.0,114.0,102.0,100.0,138.0,150.0,100.0,140.0,116.0,140.0,110.0,124.0,98.0,100.0,70.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,68.0,94.0,64.0,80.0,134.0,80.0,90.0,72.0,80.0,106.0,92.0,70.0,90.0,134.0
358,124.0,80.0,78.0,130.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,146.0,130.0,126.0,110.0,124.0,160.0,100.0,114.0,128.0,128.0,74.0,116.0,132.0,146.0,116.0,168.0,132.0,96.0,146.0,90.0,106.0,142.0,124.0,78.0,156.0,84.0,84.0,114.0,102.0,102.0,138.0,152.0,100.0,140.0,116.0,140.0,110.0,124.0,98.0,100.0,70.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,68.0,94.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,106.0,94.0,70.0,90.0,134.0
359,126.0,80.0,78.0,130.0,90.0,82.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,146.0,130.0,126.0,110.0,124.0,160.0,100.0,114.0,130.0,128.0,74.0,116.0,132.0,146.0,116.0,168.0,132.0,96.0,146.0,90.0,106.0,144.0,124.0,78.0,156.0,84.0,84.0,114.0,102.0,102.0,138.0,152.0,100.0,140.0,118.0,140.0,112.0,126.0,98.0,100.0,70.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,68.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,106.0,94.0,70.0,90.0,136.0
360,126.0,80.0,78.0,130.0,90.0,84.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,146.0,130.0,126.0,110.0,124.0,160.0,100.0,114.0,130.0,128.0,74.0,116.0,132.0,146.0,116.0,170.0,132.0,96.0,146.0,90.0,106.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,102.0,102.0,140.0,152.0,100.0,142.0,118.0,140.0,112.0,126.0,98.0,100.0,70.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,106.0,94.0,70.0,90.0,136.0
361,126.0,80.0,78.0,130.0,90.0,84.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,146.0,130.0,126.0,110.0,124.0,160.0,100.0,114.0,130.0,128.0,74.0,116.0,132.0,146.0,116.0,170.0,134.0,96.0,146.0,90.0,106.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,102.0,102.0,140.0,152.0,100.0,142.0,118.0,140.0,112.0,126.0,100.0,100.0,70.0,98.0,84.0,68.0,92.0,112.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,106.0,94.0,70.0,90.0,136.0
362,126.0,80.0,78.0,130.0,90.0,84.0,128.0,78.0,92.0,170.0,128.0,114.0,134.0,146.0,130.0,126.0,110.0,124.0,160.0,100.0,114.0,130.0,128.0,74.0,116.0,132.0,146.0,116.0,170.0,134.0,96.0,148.0,90.0,106.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,102.0,102.0,140.0,152.0,100.0,142.0,118.0,140.0,112.0,126.0,100.0,100.0,70.0,98.0,84.0,68.0,92.0,114.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,72.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,106.0,94.0,70.0,90.0,136.0
363,126.0,80.0,78.0,130.0,90.0,84.0,128.0,78.0,92.0,172.0,128.0,114.0,134.0,146.0,130.0,126.0,112.0,124.0,160.0,100.0,114.0,130.0,128.0,74.0,118.0,132.0,146.0,116.0,170.0,134.0,96.0,148.0,90.0,106.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,102.0,102.0,140.0,152.0,100.0,142.0,118.0,140.0,112.0,126.0,100.0,100.0,70.0,98.0,84.0,68.0,92.0,114.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,74.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,106.0,94.0,70.0,92.0,136.0
364,126.0,80.0,78.0,130.0,90.0,84.0,128.0,78.0,92.0,172.0,128.0,114.0,134.0,146.0,130.0,126.0,112.0,124.0,162.0,100.0,114.0,130.0,128.0,74.0,118.0,132.0,148.0,116.0,170.0,134.0,96.0,148.0,90.0,106.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,104.0,102.0,140.0,152.0,100.0,142.0,118.0,140.0,112.0,126.0,100.0,102.0,70.0,98.0,84.0,68.0,92.0,114.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,74.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,106.0,94.0,70.0,92.0,136.0
365,126.0,80.0,78.0,130.0,90.0,84.0,128.0,78.0,92.0,172.0,128.0,114.0,134.0,148.0,130.0,126.0,112.0,124.0,162.0,100.0,114.0,132.0,128.0,74.0,118.0,132.0,148.0,118.0,170.0,134.0,96.0,148.0,90.0,106.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,104.0,102.0,140.0,152.0,100.0,142.0,118.0,140.0,112.0,126.0,100.0,102.0,70.0,98.0,84.0,68.0,92.0,114.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,74.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,108.0,94.0,70.0,92.0,136.0
366,126.0,80.0,78.0,130.0,90.0,84.0,128.0,78.0,92.0,172.0,128.0,114.0,134.0,148.0,130.0,126.0,112.0,124.0,162.0,102.0,114.0,132.0,128.0,74.0,118.0,132.0,150.0,118.0,172.0,136.0,96.0,148.0,90.0,108.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,104.0,102.0,140.0,152.0,100.0,142.0,118.0,140.0,114.0,126.0,100.0,102.0,70.0,98.0,84.0,68.0,92.0,114.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,74.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,108.0,94.0,70.0,92.0,136.0
367,128.0,82.0,78.0,130.0,90.0,84.0,130.0,78.0,92.0,172.0,130.0,114.0,134.0,148.0,132.0,126.0,112.0,124.0,162.0,102.0,116.0,132.0,128.0,74.0,118.0,132.0,150.0,118.0,172.0,136.0,96.0,148.0,90.0,108.0,144.0,124.0,80.0,156.0,84.0,84.0,114.0,104.0,104.0,140.0,152.0,100.0,142.0,118.0,140.0,114.0,128.0,100.0,102.0,70.0,98.0,84.0,68.0,92.0,114.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,74.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,108.0,94.0,70.0,92.0,136.0
368,128.0,82.0,78.0,130.0,90.0,84.0,130.0,80.0,92.0,172.0,130.0,114.0,134.0,148.0,132.0,126.0,112.0,124.0,162.0,102.0,116.0,132.0,128.0,74.0,118.0,132.0,150.0,118.0,172.0,136.0,96.0,148.0,90.0,108.0,146.0,124.0,80.0,156.0,86.0,84.0,114.0,104.0,104.0,140.0,152.0,100.0,142.0,118.0,140.0,114.0,128.0,100.0,102.0,70.0,98.0,84.0,68.0,92.0,114.0,64.0,94.0,70.0,90.0,70.0,92.0,72.0,70.0,62.0,76.0,76.0,74.0,68.0,96.0,64.0,80.0,134.0,80.0,92.0,72.0,80.0,108.0,94.0,70.0,92.0,136.0
